scale,compression,max_rank,erank
17,2.506445161998272e-05,146,81.99428551524367
17,2.2008665837347507e-05,142,76.83166190530385
17,2.1922518499195576e-05,144,76.68108425312059
17,2.2905413061380386e-05,143,78.3819247639547
17,2.3359782062470913e-05,146,79.15583686750952
17,2.477387897670269e-05,147,81.51743776726272
17,2.3332773707807064e-05,144,79.1100459621113
17,2.3679924197494984e-05,146,79.696613551976
17,2.392847090959549e-05,143,80.11393685836659
17,2.3818225599825382e-05,149,79.92909783917898
17,2.1870946511626244e-05,140,76.59079954556161
17,2.4106819182634354e-05,144,80.41205908510973
17,2.2617285139858723e-05,141,77.88718316290762
17,2.4865497834980488e-05,148,81.66809042917667
17,2.3034284822642803e-05,142,78.60220170194742
17,2.3122411221265793e-05,144,78.75247913592312
17,2.2972584702074528e-05,142,78.49681648939284
17,2.2751977667212486e-05,144,78.11885221722362
17,2.2033345885574818e-05,139,76.87474603777656
17,2.5009852834045887e-05,145,81.90489725237268
17,2.289388794451952e-05,140,78.36219504843818
17,2.1664658561348915e-05,142,76.2285918341036
17,2.4951878003776073e-05,147,81.80987491017274
17,2.3712520487606525e-05,145,79.75146884664309
17,2.3270258679986e-05,146,79.00395403315535
17,2.2782478481531143e-05,143,78.17121784189423
17,2.3523112758994102e-05,144,79.43219113214896
17,2.4302396923303604e-05,149,80.73771666766575
18,5.663459887728095e-06,143,75.62363323675508
18,6.585731171071529e-06,154,81.55130059892691
18,6.546906661242247e-06,150,81.31047596351843
18,6.377376848831773e-06,145,80.25043506018766
18,6.2545295804739e-06,144,79.47346080858446
18,6.392045179381967e-06,148,80.34270613472572
18,6.098736776039004e-06,147,78.4770565734779
18,6.1831960920244455e-06,147,79.01879196005136
18,6.905087502673268e-06,154,83.50589767911815
18,6.914167897775769e-06,154,83.56080533313197
18,5.969224730506539e-06,146,77.63900664324858
18,6.571994163095951e-06,147,81.46617263602477
18,6.2811304815113544e-06,147,79.64234672188721
18,6.102811312302947e-06,146,78.50327708518056
18,6.449699867516756e-06,151,80.70436085569436
18,6.15179305896163e-06,149,78.81780263119452
18,6.093614501878619e-06,147,78.444081214427
18,6.072572432458401e-06,148,78.3084743087878
18,6.804708391427994e-06,153,82.89649942959358
18,7.330090738832951e-06,155,86.0382820807518
18,6.7315122578293085e-06,152,82.44928948094635
18,7.014197763055563e-06,150,84.16329949795501
18,6.1970786191523075e-06,148,79.10748180507885
18,6.861402653157711e-06,153,83.2412365157771
18,6.439891876652837e-06,146,80.64295200887281
18,7.587543223053217e-06,156,87.5367026544213
18,6.1364262364804745e-06,147,78.71926318432656
18,7.211754564195871e-06,157,85.34072170468326
18,6.37775519862771e-06,147,80.25281640049609
18,7.419235771521926e-06,158,86.56005733615855
18,6.220070645213127e-06,147,79.25415032727555
18,6.6520588006824255e-06,148,81.96108793814071
18,7.156515493988991e-06,158,85.01314322495536
18,6.785820005461574e-06,154,82.78132734629787
18,6.395188393071294e-06,148,80.36246472930543
18,6.249843863770366e-06,145,79.44367458084382
18,6.430607754737139e-06,150,80.58478006201548
18,6.8021181505173445e-06,150,82.88071488063231
18,6.356596713885665e-06,146,80.11953586549309
18,6.622838554903865e-06,151,81.78081149472416
18,6.885820766910911e-06,151,83.38927520434281
18,6.8872468546032906e-06,153,83.39791296832587
18,6.659218342974782e-06,151,82.00519883131109
18,6.466550985351205e-06,146,80.80975852598428
18,6.1287719290703535e-06,144,78.67013405425503
18,6.633461453020573e-06,151,81.8463961633716
18,6.6889915615320206e-06,151,82.18838175308596
18,6.3783954828977585e-06,150,80.2568462001107
18,6.443908205255866e-06,149,80.66810430825652
18,6.913352990522981e-06,150,83.55587919639504
