run_idx,separation,flatness
0,0.12890625,3.266534893677288
0,0.1298828125,3.2648965081951573
0,0.130859375,3.2634289302651043
0,0.1318359375,3.26248433357369
0,0.1328125,3.26153823732908
0,0.1337890625,3.259818993311636
0,0.134765625,3.257132596397968
0,0.1357421875,3.2537223701978446
0,0.13671875,3.250623369650073
0,0.1376953125,3.248700294273
0,0.138671875,3.2476681144017063
0,0.1396484375,3.246581745375168
0,0.140625,3.2451839999771095
0,0.1416015625,3.2436165561482677
0,0.142578125,3.242031857385915
0,0.1435546875,3.240246588586342
0,0.14453125,3.238396838049929
0,0.1455078125,3.2367405159091596
0,0.146484375,3.2353020803014663
0,0.1474609375,3.233933369109768
0,0.1484375,3.232699312712771
0,0.1494140625,3.2315985431762244
0,0.150390625,3.23098121782614
0,0.1513671875,3.2311295537317215
0,0.15234375,3.231574132469618
0,0.1533203125,3.2315896756511715
0,0.154296875,3.2316533810900485
0,0.1552734375,3.2322451618159636
0,0.15625,3.2324131272755907
0,0.1572265625,3.2313284150376447
0,0.158203125,3.2301856018134214
0,0.1591796875,3.2300989153258612
0,0.16015625,3.230725275304087
0,0.1611328125,3.2314546395441663
0,0.162109375,3.232446183156682
0,0.1630859375,3.2336937618721384
0,0.1640625,3.234764065771162
0,0.1650390625,3.235400698022574
0,0.166015625,3.2358292399622632
0,0.1669921875,3.2361550525377782
0,0.16796875,3.2365381955817534
0,0.1689453125,3.2371249379041402
0,0.169921875,3.2380245187947176
0,0.1708984375,3.2392793461657905
0,0.171875,3.2407476334010927
0,0.1728515625,3.2418828060438734
0,0.173828125,3.242466681304414
0,0.1748046875,3.2426961583319396
0,0.17578125,3.2430672065669777
0,0.1767578125,3.243793868328099
0,0.177734375,3.2445344418194497
0,0.1787109375,3.2447314166964145
0,0.1796875,3.24435413450931
0,0.1806640625,3.243745380461718
0,0.181640625,3.243447282175294
0,0.1826171875,3.243628840021993
0,0.18359375,3.243746590150247
0,0.1845703125,3.2432740623821874
0,0.185546875,3.242842212061252
0,0.1865234375,3.2430116555205917
0,0.1875,3.2428875049499912
0,0.1884765625,3.2414697139920827
0,0.189453125,3.239570129604606
0,0.1904296875,3.2381801099186895
0,0.19140625,3.237147691294808
0,0.1923828125,3.236077951528586
0,0.193359375,3.235114106273973
0,0.1943359375,3.234228737591585
0,0.1953125,3.2331700357780075
0,0.1962890625,3.231788392686387
0,0.197265625,3.23017418000237
0,0.1982421875,3.2284520096439984
0,0.19921875,3.2268634668399483
0,0.2001953125,3.225518764781977
0,0.201171875,3.2243520064531497
0,0.2021484375,3.2232431238190484
0,0.203125,3.222205462987621
0,0.2041015625,3.221113649989952
0,0.205078125,3.219849979945907
0,0.2060546875,3.2183329310996855
0,0.20703125,3.2167362860445374
0,0.2080078125,3.215285879937596
0,0.208984375,3.2139862035895237
0,0.2099609375,3.2126268713348787
0,0.2109375,3.211189800372264
0,0.2119140625,3.2097234855998775
0,0.212890625,3.208433890505346
0,0.2138671875,3.2074436068810006
0,0.21484375,3.206515102818795
0,0.2158203125,3.205366015521911
0,0.216796875,3.204335352424582
0,0.2177734375,3.203642045105217
0,0.21875,3.202712417816187
0,0.2197265625,3.201029199530806
0,0.220703125,3.1991878863550065
0,0.2216796875,3.1977545995075283
0,0.22265625,3.1964424499367112
0,0.2236328125,3.1949050380235073
0,0.224609375,3.193452688622053
0,0.2255859375,3.1923389339434296
0,0.2265625,3.191460576100695
0,0.2275390625,3.190626074876338
0,0.228515625,3.18972460645003
0,0.2294921875,3.1886468933977565
0,0.23046875,3.1876009104443432
0,0.2314453125,3.186766538664038
0,0.232421875,3.186028355531322
0,0.2333984375,3.1852361938140286
0,0.234375,3.1844688146747777
0,0.2353515625,3.1837432276918474
0,0.236328125,3.183057845987078
0,0.2373046875,3.1823491562326764
0,0.23828125,3.181704321721357
0,0.2392578125,3.1812085318838657
0,0.240234375,3.1807767915978937
0,0.2412109375,3.180231890168949
0,0.2421875,3.1796022951654614
0,0.2431640625,3.1789967190270225
0,0.244140625,3.1785592552673365
0,0.2451171875,3.178177925455586
0,0.24609375,3.1775271554368203
0,0.2470703125,3.1765087235372054
0,0.248046875,3.175622390343106
0,0.2490234375,3.175150720680017
0,0.25,3.1743943449894507
0,0.2509765625,3.1726627106404615
0,0.251953125,3.170652768632336
0,0.2529296875,3.1690990921234796
0,0.25390625,3.1677157476698583
0,0.2548828125,3.165957887243628
0,0.255859375,3.163872146799557
0,0.2568359375,3.161767328749884
0,0.2578125,3.1598413616205563
0,0.2587890625,3.158043109515646
0,0.259765625,3.1562081926387235
0,0.2607421875,3.154213264776055
0,0.26171875,3.1522560065826655
0,0.2626953125,3.150497878016468
0,0.263671875,3.148819423822732
0,0.2646484375,3.1469621500147036
