run_idx,k_center,E_k
1,50.433244102740844,0.00026897604889196977
1,51.45209751895783,0.00026719198114370606
1,52.47095093517481,0.00027064871854962487
1,53.4898043513918,0.00026303924305755906
1,54.50865776760879,0.00025876401828977424
1,55.52751118382577,0.00025802552955588303
1,56.546364600042764,0.00025238727879210975
1,57.56521801625975,0.00024024975409190393
1,58.58407143247673,0.00023606186329580214
1,59.60292484869372,0.0002293759729126719
1,60.6217782649107,0.00023016275769760202
1,61.640631681127694,0.00021876652493793824
1,62.65948509734468,0.00021356736723437242
1,63.67833851356167,0.0002023253612852684
1,64.69719192977865,0.00019958096132868618
1,65.71604534599564,0.00019221236206416073
1,66.73489876221262,0.0001826312705328343
1,67.75375217842961,0.00017550024968539233
1,68.77260559464659,0.00016524791030286245
1,69.79145901086359,0.000163256684162765
1,70.81031242708058,0.0001531462292962403
1,71.82916584329756,0.0001462033744366637
1,72.84801925951454,0.00014531442559337544
1,73.86687267573153,0.00013627780169168385
1,74.88572609194853,0.00013232052542181487
1,75.90457950816551,0.00012730150544869607
1,76.9234329243825,0.00012461507472990045
1,77.94228634059948,0.00012037412367165497
1,78.96113975681646,0.00011801704917094916
1,79.97999317303345,0.0001126974937023766
1,80.99884658925043,0.00010848432400888065
1,82.01770000546742,0.00010725625747394344
1,83.03655342168442,0.00010267698572471002
1,84.0554068379014,0.00010308352710586268
1,85.07426025411839,9.852978427571032e-05
1,86.09311367033537,9.933335138880696e-05
1,87.11196708655235,9.638102065195367e-05
1,88.13082050276935,9.655681335375623e-05
1,89.14967391898634,9.436412529203877e-05
1,90.16852733520332,9.233777451444537e-05
1,91.1873807514203,9.196769298603638e-05
1,92.20623416763729,9.210194325144911e-05
1,93.22508758385428,9.131496993720338e-05
1,94.24394100007126,8.87464384258464e-05
1,95.26279441628826,8.994707293521188e-05
1,96.28164783250524,8.699910993661862e-05
1,97.30050124872223,8.805047297501213e-05
1,98.31935466493921,8.565327562036305e-05
1,99.3382080811562,8.592288381415783e-05
1,100.35706149737318,8.55060476716642e-05
1,101.37591491359018,8.398727196262779e-05
1,102.39476832980716,8.322456823178102e-05
1,103.41362174602415,8.258019861938373e-05
1,104.43247516224113,8.261141945285957e-05
1,105.45132857845812,8.365690370328984e-05
1,106.4701819946751,8.161101777921595e-05
1,107.48903541089209,8.222941896298591e-05
1,108.50788882710908,8.110400369938931e-05
1,109.52674224332607,8.235052252577313e-05
1,110.54559565954305,8.129080496971369e-05
1,111.56444907576004,8.010374725746373e-05
1,112.58330249197702,7.998701010850315e-05
1,113.60215590819402,7.854228624884474e-05
1,114.621009324411,7.689360379364994e-05
1,115.63986274062799,7.717186663958144e-05
1,116.65871615684497,7.501665500634188e-05
1,117.67756957306196,7.600614194159355e-05
1,118.69642298927894,7.499851557112335e-05
1,119.71527640549593,7.390495817984505e-05
1,120.73412982171291,7.381456532957583e-05
1,121.75298323792991,7.300288517869663e-05
1,122.7718366541469,7.153354028180148e-05
1,123.79069007036388,7.055917156309091e-05
1,124.80954348658086,6.892928203951966e-05
1,125.82839690279785,6.833381024189151e-05
1,126.84725031901485,6.71761572791127e-05
1,127.86610373523183,6.484938135361592e-05
1,128.88495715144882,6.380193041898171e-05
1,129.9038105676658,6.207747809627212e-05
1,130.92266398388279,6.051137361434573e-05
1,131.94151740009977,5.964668166061075e-05
1,132.96037081631675,5.844967124751108e-05
1,133.97922423253374,5.65920712293926e-05
1,134.99807764875072,5.588790386742699e-05
1,136.0169310649677,5.4525283639851356e-05
1,137.0357844811847,5.3881740489926654e-05
1,138.0546378974017,5.199245430598851e-05
1,139.0734913136187,5.2176307338218504e-05
1,140.09234472983567,5.0062869420732886e-05
1,141.11119814605266,4.971180057737313e-05
1,142.13005156226964,4.907096668090065e-05
1,143.14890497848663,4.7395314887196066e-05
1,144.1677583947036,4.6793655874251276e-05
1,145.1866118109206,4.5243472951688684e-05
1,146.20546522713758,4.4486297083156016e-05
1,147.22431864335456,4.322812077155942e-05
1,148.24317205957155,4.262989293461944e-05
1,149.26202547578853,4.133704408156629e-05
1,150.28087889200555,4.029651190167506e-05
1,151.29973230822253,3.930003714020524e-05
1,152.31858572443952,3.863243470669151e-05
1,153.3374391406565,3.76333345547785e-05
1,154.35629255687348,3.675169921071371e-05
1,155.37514597309047,3.610549846019772e-05
