run_idx,separation,flatness
1,0.11328125,4.498837324390551
1,0.1142578125,4.504029983210475
1,0.115234375,4.510285738395064
1,0.1162109375,4.5117228623857475
1,0.1171875,4.5159222976925575
1,0.1181640625,4.530355083845679
1,0.119140625,4.554340261341002
1,0.1201171875,4.579795894060675
1,0.12109375,4.604334938428566
1,0.1220703125,4.631247616385545
1,0.123046875,4.665088984452919
1,0.1240234375,4.700386226194229
1,0.125,4.716330197751859
1,0.1259765625,4.69391855877585
1,0.126953125,4.656726435710877
1,0.1279296875,4.624640342636262
1,0.12890625,4.59937816603116
1,0.1298828125,4.572998980142685
1,0.130859375,4.5426787403234705
1,0.1318359375,4.511363997147121
1,0.1328125,4.483117818603487
1,0.1337890625,4.457451136793881
1,0.134765625,4.433811895794621
1,0.1357421875,4.412341701680993
1,0.13671875,4.39560592101862
1,0.1376953125,4.377834152889585
1,0.138671875,4.3582013741299654
1,0.1396484375,4.341007036089411
1,0.140625,4.323777687189916
1,0.1416015625,4.299171611785286
1,0.142578125,4.270713369433603
1,0.1435546875,4.243599757015141
1,0.14453125,4.219042426993911
1,0.1455078125,4.194202851061576
1,0.146484375,4.1702814653696505
1,0.1474609375,4.146987123841664
1,0.1484375,4.124846962581723
1,0.1494140625,4.105009125025806
1,0.150390625,4.0877935549116255
1,0.1513671875,4.07173847831908
1,0.15234375,4.057594300939196
1,0.1533203125,4.044611451782848
1,0.154296875,4.035750409323589
1,0.1552734375,4.032207507004513
1,0.15625,4.026511588480281
1,0.1572265625,4.009670896472583
1,0.158203125,3.989289400565458
1,0.1591796875,3.9722911848571743
1,0.16015625,3.961392316973127
1,0.1611328125,3.9543816544743624
1,0.162109375,3.947970439899084
1,0.1630859375,3.939470409747512
1,0.1640625,3.931644445993267
1,0.1650390625,3.9242840312216867
1,0.166015625,3.915933415624221
1,0.1669921875,3.907715520039568
1,0.16796875,3.902369105575556
1,0.1689453125,3.8986756684945734
1,0.169921875,3.895899839519061
1,0.1708984375,3.891982744781515
1,0.171875,3.885894248769379
1,0.1728515625,3.876503136161789
1,0.173828125,3.8671892119331264
1,0.1748046875,3.8579373649321766
1,0.17578125,3.8484923411054988
1,0.1767578125,3.8398056614043674
1,0.177734375,3.833990132375502
1,0.1787109375,3.829846194634409
1,0.1796875,3.8265933632860967
1,0.1806640625,3.8225816371201757
1,0.181640625,3.817736734823711
1,0.1826171875,3.812897438930678
1,0.18359375,3.8105107517494665
1,0.1845703125,3.8098305493094364
1,0.185546875,3.812194736673068
1,0.1865234375,3.818604821471968
1,0.1875,3.8250528601946576
1,0.1884765625,3.8241023856978598
1,0.189453125,3.821206399949079
1,0.1904296875,3.8190936980194614
1,0.19140625,3.817478547823907
1,0.1923828125,3.8186367182899312
1,0.193359375,3.823692443501209
1,0.1943359375,3.8258752546992576
1,0.1953125,3.823759805045336
1,0.1962890625,3.81958606358049
1,0.197265625,3.814189747813498
1,0.1982421875,3.806479471918225
1,0.19921875,3.7995776617336325
1,0.2001953125,3.795894119945492
1,0.201171875,3.7935362823095558
1,0.2021484375,3.7898508040001153
1,0.203125,3.7845496574845194
1,0.2041015625,3.7740872248809905
1,0.205078125,3.7620297240968172
1,0.2060546875,3.7518752647616176
1,0.20703125,3.744964966033732
1,0.2080078125,3.73995796112671
1,0.208984375,3.7378105247333973
1,0.2099609375,3.7378418827106454
1,0.2109375,3.738516477529502
1,0.2119140625,3.7388625645075626
1,0.212890625,3.739089248812108
1,0.2138671875,3.7389917873813143
1,0.21484375,3.742426278443725
1,0.2158203125,3.7505235953841143
1,0.216796875,3.761812518159455
1,0.2177734375,3.773362968998126
1,0.21875,3.7821702902422105
1,0.2197265625,3.7849710655635973
1,0.220703125,3.784795077901449
1,0.2216796875,3.7825248010871158
1,0.22265625,3.779796267834813
1,0.2236328125,3.777866825333337
1,0.224609375,3.775861355062961
1,0.2255859375,3.7706336351817034
1,0.2265625,3.763942749233933
1,0.2275390625,3.756619615547391
1,0.228515625,3.747476427948868
1,0.2294921875,3.7359170466022733
1,0.23046875,3.7239690702910972
1,0.2314453125,3.7137158562223784
1,0.232421875,3.706500022433319
1,0.2333984375,3.6998268082292944
1,0.234375,3.692811555218318
1,0.2353515625,3.6840956149195225
1,0.236328125,3.6763877712135615
1,0.2373046875,3.669522827995494
1,0.23828125,3.6609252430450887
1,0.2392578125,3.6513115620381225
